File Version,BWRam4.10_4
36,   ,   ,   ,785.5000,65535.0000,1342.0000,556.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
37,   ,   ,   ,830.0000,65535.0000,1415.0000,585.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
38,   ,   ,   ,830.0000,65535.0000,1485.5000,655.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
39,   ,   ,   ,805.5000,65535.0000,1443.0000,637.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
40,   ,   ,   ,772.5000,65535.0000,1475.5000,703.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
41,   ,   ,   ,775.0000,65535.0000,1608.5000,833.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
42,   ,   ,   ,769.5000,65535.0000,1681.0000,911.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
43,   ,   ,   ,786.5000,65535.0000,1835.5000,1049.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
44,   ,   ,   ,779.5000,65535.0000,2052.5000,1273.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
45,   ,   ,   ,789.5000,65535.0000,2445.0000,1655.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
46,   ,   ,   ,776.5000,65535.0000,3294.5000,2518.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
47,   ,   ,   ,849.5000,65535.0000,4900.5000,4051.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
48,   ,   ,   ,811.5000,65535.0000,7494.5000,6683.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
49,   ,   ,   ,806.0000,65535.0000,11907.0000,11101.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
50,   ,   ,   ,804.5000,65535.0000,18785.5000,17981.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
51,   ,   ,   ,796.0000,65535.0000,28674.5000,27878.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
52,   ,   ,   ,825.5000,65535.0000,41710.5000,40885.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
53,   ,   ,   ,852.5000,65535.0000,58176.0000,57323.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
54,   ,   ,   ,847.0000,65535.0000,65535.0000,64688.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
55,   ,   ,   ,886.5000,65535.0000,65535.0000,64648.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
56,   ,   ,   ,830.5000,65535.0000,65535.0000,64704.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
57,   ,   ,   ,889.5000,65535.0000,65535.0000,64645.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
58,   ,   ,   ,913.0000,65535.0000,65535.0000,64622.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
59,   ,   ,   ,906.0000,65535.0000,65535.0000,64629.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
60,   ,   ,   ,911.0000,65535.0000,65535.0000,64624.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
61,   ,   ,   ,901.0000,65535.0000,65535.0000,64634.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
62,   ,   ,   ,927.5000,65535.0000,65535.0000,64607.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
63,   ,   ,   ,926.5000,65535.0000,65535.0000,64608.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
64,   ,   ,   ,953.0000,65535.0000,65535.0000,64582.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
65,   ,   ,   ,934.5000,65535.0000,65535.0000,64600.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
66,   ,   ,   ,917.0000,65535.0000,65535.0000,64618.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
67,   ,   ,   ,887.0000,65535.0000,65535.0000,64648.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
68,   ,   ,   ,926.0000,65535.0000,65535.0000,64609.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
69,   ,   ,   ,924.5000,65535.0000,65535.0000,64610.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
70,   ,   ,   ,937.0000,65535.0000,65535.0000,64598.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
71,   ,   ,   ,887.0000,65535.0000,65535.0000,64648.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
72,   ,   ,   ,880.5000,65535.0000,65535.0000,64654.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
73,   ,   ,   ,964.5000,65535.0000,65535.0000,64570.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
74,   ,   ,   ,927.0000,65535.0000,65535.0000,64608.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
75,   ,   ,   ,926.0000,65535.0000,65535.0000,64609.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
76,   ,   ,   ,965.0000,65535.0000,65535.0000,64570.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
77,   ,   ,   ,929.0000,65535.0000,65535.0000,64606.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
78,   ,   ,   ,914.5000,65535.0000,65535.0000,64620.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
79,   ,   ,   ,907.5000,65535.0000,65535.0000,64627.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
80,   ,   ,   ,934.0000,65535.0000,65535.0000,64601.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
81,   ,   ,   ,1094.0000,65535.0000,65535.0000,64441.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
82,   ,   ,   ,1060.5000,65535.0000,65535.0000,64474.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
83,   ,   ,   ,932.0000,65535.0000,65535.0000,64603.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
84,   ,   ,   ,908.5000,65535.0000,65535.0000,64626.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
85,   ,   ,   ,930.5000,65535.0000,65535.0000,64604.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
86,   ,   ,   ,921.0000,65535.0000,65535.0000,64614.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
87,   ,   ,   ,917.5000,65535.0000,65535.0000,64617.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
88,   ,   ,   ,951.5000,65535.0000,65535.0000,64583.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
89,   ,   ,   ,920.5000,65535.0000,65535.0000,64614.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
90,   ,   ,   ,923.0000,65535.0000,65535.0000,64612.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
91,   ,   ,   ,969.0000,65535.0000,65535.0000,64566.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
92,   ,   ,   ,923.0000,65535.0000,65535.0000,64612.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
93,   ,   ,   ,909.5000,65535.0000,65535.0000,64625.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
94,   ,   ,   ,942.0000,65535.0000,65535.0000,64593.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
95,   ,   ,   ,963.0000,65535.0000,65535.0000,64572.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
96,   ,   ,   ,903.0000,65535.0000,65535.0000,64632.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
97,   ,   ,   ,941.5000,65535.0000,65535.0000,64593.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
98,   ,   ,   ,935.5000,65535.0000,65535.0000,64599.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
99,   ,   ,   ,899.0000,65535.0000,65535.0000,64636.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
100,   ,   ,   ,918.5000,65535.0000,65535.0000,64616.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
101,   ,   ,   ,938.0000,65535.0000,65535.0000,64597.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
102,   ,   ,   ,944.5000,65535.0000,65535.0000,64590.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
103,   ,   ,   ,921.5000,65535.0000,65535.0000,64613.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
104,   ,   ,   ,966.5000,65535.0000,65535.0000,64568.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
105,   ,   ,   ,891.5000,65535.0000,65535.0000,64643.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
106,   ,   ,   ,921.5000,65535.0000,65535.0000,64613.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
107,   ,   ,   ,912.0000,65535.0000,65535.0000,64623.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
108,   ,   ,   ,933.5000,65535.0000,65535.0000,64601.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
109,   ,   ,   ,911.0000,65535.0000,65535.0000,64624.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
110,   ,   ,   ,889.0000,65535.0000,65535.0000,64646.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
111,   ,   ,   ,933.5000,65535.0000,65535.0000,64601.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
112,   ,   ,   ,917.5000,65535.0000,65535.0000,64617.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
113,   ,   ,   ,909.5000,65535.0000,65535.0000,64625.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
114,   ,   ,   ,912.0000,65535.0000,65535.0000,64623.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
115,   ,   ,   ,912.0000,65535.0000,65535.0000,64623.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
116,   ,   ,   ,887.0000,65535.0000,65535.0000,64648.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
117,   ,   ,   ,900.0000,65535.0000,64497.0000,63597.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
118,   ,   ,   ,898.0000,65535.0000,59588.0000,58690.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
119,   ,   ,   ,956.0000,65535.0000,54354.0000,53398.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
120,   ,   ,   ,921.5000,65535.0000,49495.5000,48574.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
121,   ,   ,   ,927.5000,65535.0000,45327.0000,44399.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
122,   ,   ,   ,915.0000,65535.0000,41405.0000,40490.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
123,   ,   ,   ,907.5000,65535.0000,37973.0000,37065.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
124,   ,   ,   ,906.0000,65535.0000,35211.0000,34305.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
125,   ,   ,   ,886.0000,65535.0000,32796.0000,31910.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
126,   ,   ,   ,951.0000,65535.0000,30794.5000,29843.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
127,   ,   ,   ,913.0000,65535.0000,29059.5000,28146.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
128,   ,   ,   ,874.0000,65535.0000,27644.5000,26770.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
129,   ,   ,   ,928.5000,65535.0000,26384.0000,25455.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
130,   ,   ,   ,953.5000,65535.0000,25278.0000,24324.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
131,   ,   ,   ,925.0000,65535.0000,24482.0000,23557.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
132,   ,   ,   ,899.5000,65535.0000,23513.0000,22613.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
133,   ,   ,   ,909.5000,65535.0000,22799.0000,21889.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
134,   ,   ,   ,889.0000,65535.0000,22307.5000,21418.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
135,   ,   ,   ,909.5000,65535.0000,21888.0000,20978.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
136,   ,   ,   ,907.5000,65535.0000,21355.0000,20447.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
137,   ,   ,   ,917.5000,65535.0000,21021.0000,20103.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
138,   ,   ,   ,935.5000,65535.0000,20713.5000,19778.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
139,   ,   ,   ,917.0000,65535.0000,20403.0000,19486.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
140,   ,   ,   ,893.0000,65535.0000,20106.5000,19213.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
141,   ,   ,   ,922.0000,65535.0000,19909.0000,18987.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
142,   ,   ,   ,939.5000,65535.0000,19821.5000,18882.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
143,   ,   ,   ,930.5000,65535.0000,19613.0000,18682.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
144,   ,   ,   ,904.5000,65535.0000,19486.5000,18582.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
145,   ,   ,   ,927.0000,65535.0000,19406.5000,18479.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
146,   ,   ,   ,902.5000,65535.0000,19434.5000,18532.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
147,   ,   ,   ,934.5000,65535.0000,19590.5000,18656.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
148,   ,   ,   ,924.5000,65535.0000,19764.5000,18840.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
149,   ,   ,   ,972.0000,65535.0000,20065.5000,19093.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
150,   ,   ,   ,927.5000,65535.0000,20676.5000,19749.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
151,   ,   ,   ,927.0000,65535.0000,21186.5000,20259.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
152,   ,   ,   ,888.5000,65535.0000,21935.0000,21046.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
153,   ,   ,   ,963.5000,65535.0000,22787.5000,21824.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
154,   ,   ,   ,903.5000,65535.0000,23268.0000,22364.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
155,   ,   ,   ,928.5000,65535.0000,23564.5000,22636.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
156,   ,   ,   ,922.5000,65535.0000,23584.5000,22662.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
157,   ,   ,   ,910.5000,65535.0000,23503.5000,22593.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
158,   ,   ,   ,936.0000,65535.0000,22735.5000,21799.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
159,   ,   ,   ,919.5000,65535.0000,21933.0000,21013.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
160,   ,   ,   ,933.0000,65535.0000,20829.5000,19896.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
161,   ,   ,   ,915.0000,65535.0000,19457.5000,18542.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
162,   ,   ,   ,894.0000,65535.0000,18033.5000,17139.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
163,   ,   ,   ,935.0000,65535.0000,16620.0000,15685.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
164,   ,   ,   ,925.0000,65535.0000,15328.0000,14403.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
165,   ,   ,   ,894.0000,65535.0000,14337.0000,13443.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
166,   ,   ,   ,916.0000,65535.0000,13614.5000,12698.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
167,   ,   ,   ,926.0000,65535.0000,13069.5000,12143.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
168,   ,   ,   ,950.0000,65535.0000,12599.0000,11649.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
169,   ,   ,   ,888.0000,65535.0000,12273.5000,11385.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
170,   ,   ,   ,886.0000,65535.0000,12067.5000,11181.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
171,   ,   ,   ,924.5000,65535.0000,11865.0000,10940.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
172,   ,   ,   ,902.0000,65535.0000,11808.0000,10906.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
173,   ,   ,   ,915.0000,65535.0000,11656.0000,10741.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
174,   ,   ,   ,927.0000,65535.0000,11592.5000,10665.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
175,   ,   ,   ,907.5000,65535.0000,11505.5000,10598.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
176,   ,   ,   ,946.5000,65535.0000,11535.5000,10589.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
177,   ,   ,   ,899.0000,65535.0000,11409.0000,10510.0000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
178,   ,   ,   ,920.0000,65535.0000,11411.5000,10491.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
179,   ,   ,   ,902.0000,65535.0000,11398.5000,10496.5000,0.0000,0.0000,0.0000,1.0000,1.0000E+00,1.0000E+00,
